41,48;1,82E-05
41,49;1,83E-05
41,5;1,84E-05
41,51;1,85E-05
41,52;1,86E-05
41,53;1,87E-05
41,54;1,89E-05
41,55;1,90E-05
41,56;1,91E-05
41,57;1,92E-05
41,58;1,93E-05
41,59;1,94E-05
41,6;1,95E-05
41,61;1,96E-05
41,62;1,98E-05
41,63;1,99E-05
41,64;2,00E-05
41,65;2,01E-05
41,66;2,02E-05
41,67;2,03E-05
41,68;2,05E-05
41,69;2,06E-05
41,7;2,07E-05
41,71;2,08E-05
41,72;2,09E-05
41,73;2,11E-05
41,74;2,12E-05
41,75;2,13E-05
41,76;2,14E-05
41,77;2,16E-05
41,78;2,17E-05
41,79;2,18E-05
41,8;2,19E-05
41,81;2,21E-05
41,82;2,22E-05
41,83;2,23E-05
41,84;2,24E-05
41,85;2,26E-05
41,86;2,27E-05
41,87;2,28E-05
41,88;2,30E-05
41,89;2,31E-05
41,9;2,32E-05
41,91;2,34E-05
41,92;2,35E-05
41,93;2,36E-05
41,94;2,38E-05
41,95;2,39E-05
41,96;2,40E-05
41,97;2,42E-05
41,98;2,43E-05
41,99;2,45E-05
42;2,46E-05
42,01;2,47E-05
42,02;2,49E-05
42,03;2,50E-05
42,04;2,52E-05
42,05;2,53E-05
42,06;2,55E-05
42,07;2,56E-05
42,08;2,57E-05
42,09;2,59E-05
42,1;2,60E-05
42,11;2,62E-05
42,12;2,63E-05
42,13;2,65E-05
42,14;2,66E-05
42,15;2,68E-05
42,16;2,69E-05
42,17;2,71E-05
42,18;2,73E-05
42,19;2,74E-05
42,2;2,76E-05
42,21;2,77E-05
42,22;2,79E-05
42,23;2,80E-05
42,24;2,82E-05
42,25;2,84E-05
42,26;2,85E-05
42,27;2,87E-05
42,28;2,88E-05
42,29;2,90E-05
42,3;2,92E-05
42,31;2,93E-05
42,32;2,95E-05
42,33;2,97E-05
42,34;2,98E-05
42,35;3,00E-05
42,36;3,02E-05
42,37;3,03E-05
42,38;3,05E-05
42,39;3,07E-05
42,4;3,09E-05
42,41;3,10E-05
42,42;3,12E-05
42,43;3,14E-05
42,44;3,16E-05
42,45;3,17E-05
42,46;3,19E-05
42,47;3,21E-05
42,48;3,23E-05
42,49;3,24E-05
42,5;3,26E-05
42,51;3,28E-05
42,52;3,30E-05
42,53;3,32E-05
42,54;3,34E-05
42,55;3,36E-05
42,56;3,37E-05
42,57;3,39E-05
42,58;3,41E-05
42,59;3,43E-05
42,6;3,45E-05
42,61;3,47E-05
42,62;3,49E-05
42,63;3,51E-05
42,64;3,53E-05
42,65;3,55E-05
42,66;3,57E-05
42,67;3,59E-05
42,68;3,61E-05
42,69;3,63E-05
42,7;3,65E-05
42,71;3,67E-05
42,72;3,69E-05
42,73;3,71E-05
42,74;3,73E-05
42,75;3,75E-05
42,76;3,77E-05
42,77;3,79E-05
42,78;3,81E-05
42,79;3,83E-05
42,8;3,85E-05
42,81;3,87E-05
42,82;3,90E-05
42,83;3,92E-05
42,84;3,94E-05
42,85;3,96E-05
42,86;3,98E-05
42,87;4,00E-05
42,88;4,03E-05
42,89;4,05E-05
42,9;4,07E-05
42,91;4,09E-05
42,92;4,12E-05
42,93;4,14E-05
42,94;4,16E-05
42,95;4,18E-05
42,96;4,21E-05
42,97;4,23E-05
42,98;4,25E-05
42,99;4,28E-05
43;4,30E-05
43,01;4,32E-05
43,02;4,35E-05
43,03;4,37E-05
43,04;4,39E-05
43,05;4,42E-05
43,06;4,44E-05
43,07;4,47E-05
43,08;4,49E-05
43,09;4,52E-05
43,1;4,54E-05
43,11;4,57E-05
43,12;4,59E-05
43,13;4,62E-05
43,14;4,64E-05
43,15;4,67E-05
43,16;4,69E-05
43,17;4,72E-05
43,18;4,74E-05
43,19;4,77E-05
43,2;4,79E-05
43,21;4,82E-05
43,22;4,85E-05
43,23;4,87E-05
43,24;4,90E-05
43,25;4,92E-05
43,26;4,95E-05
43,27;4,98E-05
43,28;5,00E-05
43,29;5,03E-05
43,3;5,06E-05
43,31;5,09E-05
43,32;5,11E-05
43,33;5,14E-05
43,34;5,17E-05
43,35;5,20E-05
43,36;5,22E-05
43,37;5,25E-05
43,38;5,28E-05
43,39;5,31E-05
43,4;5,34E-05
43,41;5,37E-05
43,42;5,40E-05
43,43;5,42E-05
43,44;5,45E-05
43,45;5,48E-05
43,46;5,51E-05
43,47;5,54E-05
43,48;5,57E-05
43,49;5,60E-05
43,5;5,63E-05
43,51;5,66E-05
43,52;5,69E-05
43,53;5,72E-05
43,54;5,75E-05
43,55;5,78E-05
43,56;5,81E-05
43,57;5,85E-05
43,58;5,88E-05
43,59;5,91E-05
43,6;5,94E-05
43,61;5,97E-05
43,62;6,00E-05
43,63;6,03E-05
43,64;6,07E-05
43,65;6,10E-05
43,66;6,13E-05
43,67;6,16E-05
43,68;6,20E-05
43,69;6,23E-05
43,7;6,26E-05
43,71;6,30E-05
43,72;6,33E-05
43,73;6,36E-05
43,74;6,40E-05
43,75;6,43E-05
43,76;6,46E-05
43,77;6,50E-05
43,78;6,53E-05
43,79;6,57E-05
43,8;6,60E-05
43,81;6,64E-05
43,82;6,67E-05
43,83;6,71E-05
43,84;6,74E-05
43,85;6,78E-05
43,86;6,81E-05
43,87;6,85E-05
43,88;6,88E-05
43,89;6,92E-05
43,9;6,96E-05
43,91;6,99E-05
43,92;7,03E-05
43,93;7,07E-05
43,94;7,10E-05
43,95;7,14E-05
43,96;7,18E-05
43,97;7,22E-05
43,98;7,25E-05
43,99;7,29E-05
44;7,33E-05
44,01;7,37E-05
44,02;7,41E-05
44,03;7,44E-05
44,04;7,48E-05
44,05;7,52E-05
44,06;7,56E-05
44,07;7,60E-05
44,08;7,64E-05
44,09;7,68E-05
44,1;7,72E-05
44,11;7,76E-05
44,12;7,80E-05
44,13;7,84E-05
44,14;7,88E-05
44,15;7,92E-05
44,16;7,96E-05
44,17;8,01E-05
44,18;8,05E-05
44,19;8,09E-05
44,2;8,13E-05
44,21;8,17E-05
44,22;8,22E-05
44,23;8,26E-05
44,24;8,30E-05
44,25;8,34E-05
44,26;8,39E-05
44,27;8,43E-05
44,28;8,47E-05
44,29;8,52E-05
44,3;8,56E-05
44,31;8,60E-05
44,32;8,65E-05
44,33;8,69E-05
44,34;8,74E-05
44,35;8,78E-05
44,36;8,83E-05
44,37;8,87E-05
44,38;8,92E-05
44,39;8,97E-05
44,4;9,01E-05
44,41;9,06E-05
44,42;9,10E-05
44,43;9,15E-05
44,44;9,20E-05
44,45;9,24E-05
44,46;9,29E-05
44,47;9,34E-05
44,48;9,39E-05
44,49;9,44E-05
44,5;9,48E-05
44,51;9,53E-05
44,52;9,58E-05
44,53;9,63E-05
44,54;9,68E-05
44,55;9,73E-05
44,56;9,78E-05
44,57;9,83E-05
44,58;9,88E-05
44,59;9,93E-05
44,6;9,98E-05
44,61;0,000100288
44,62;0,000100797
44,63;0,000101309
44,64;0,000101824
44,65;0,00010234
44,66;0,000102859
44,67;0,000103381
44,68;0,000103905
44,69;0,000104431
44,7;0,00010496
44,71;0,000105491
44,72;0,000106025
44,73;0,000106561
44,74;0,000107099
44,75;0,00010764
44,76;0,000108184
44,77;0,00010873
44,78;0,000109278
44,79;0,000109829
44,8;0,000110383
44,81;0,000110939
44,82;0,000111497
44,83;0,000112058
44,84;0,000112622
44,85;0,000113189
44,86;0,000113757
44,87;0,000114329
44,88;0,000114903
44,89;0,00011548
44,9;0,000116059
44,91;0,000116641
44,92;0,000117226
44,93;0,000117813
44,94;0,000118403
44,95;0,000118996
44,96;0,000119592
44,97;0,00012019
44,98;0,00012079
44,99;0,000121394
45;0,000122
45,01;0,000122609
45,02;0,000123221
45,03;0,000123836
45,04;0,000124453
45,05;0,000125074
45,06;0,000125697
45,07;0,000126322
45,08;0,000126951
45,09;0,000127583
45,1;0,000128217
45,11;0,000128854
45,12;0,000129494
45,13;0,000130137
45,14;0,000130783
45,15;0,000131432
45,16;0,000132084
45,17;0,000132738
45,18;0,000133396
45,19;0,000134057
45,2;0,00013472
45,21;0,000135387
45,22;0,000136056
45,23;0,000136729
45,24;0,000137405
45,25;0,000138083
45,26;0,000138765
45,27;0,00013945
45,28;0,000140137
45,29;0,000140828
45,3;0,000141522
45,31;0,000142219
45,32;0,000142919
45,33;0,000143623
45,34;0,000144329
45,35;0,000145039
45,36;0,000145752
45,37;0,000146468
45,38;0,000147187
45,39;0,000147909
45,4;0,000148635
45,41;0,000149364
45,42;0,000150096
45,43;0,000150831
45,44;0,00015157
45,45;0,000152311
45,46;0,000153057
45,47;0,000153805
45,48;0,000154557
45,49;0,000155312
45,5;0,000156071
45,51;0,000156832
45,52;0,000157598
45,53;0,000158366
45,54;0,000159138
45,55;0,000159914
45,56;0,000160693
45,57;0,000161475
45,58;0,000162261
45,59;0,00016305
45,6;0,000163843
45,61;0,000164639
45,62;0,000165439
45,63;0,000166242
45,64;0,000167049
45,65;0,000167859
45,66;0,000168673
45,67;0,000169491
45,68;0,000170312
45,69;0,000171136
45,7;0,000171965
45,71;0,000172797
45,72;0,000173632
45,73;0,000174472
45,74;0,000175315
45,75;0,000176161
45,76;0,000177012
45,77;0,000177866
45,78;0,000178724
45,79;0,000179585
45,8;0,000180451
45,81;0,00018132
45,82;0,000182193
45,83;0,000183069
45,84;0,00018395
45,85;0,000184834
45,86;0,000185723
45,87;0,000186615
45,88;0,000187511
45,89;0,000188411
45,9;0,000189315
45,91;0,000190223
45,92;0,000191134
45,93;0,00019205
45,94;0,00019297
45,95;0,000193893
45,96;0,000194821
45,97;0,000195753
45,98;0,000196688
45,99;0,000197628
46;0,000198572
46,01;0,00019952
46,02;0,000200472
46,03;0,000201428
46,04;0,000202388
46,05;0,000203353
46,06;0,000204321
46,07;0,000205294
46,08;0,000206271
46,09;0,000207252
46,1;0,000208238
46,11;0,000209228
46,12;0,000210221
46,13;0,00021122
46,14;0,000212222
46,15;0,000213229
46,16;0,00021424
46,17;0,000215256
46,18;0,000216275
46,19;0,0002173
46,2;0,000218328
46,21;0,000219361
46,22;0,000220399
46,23;0,000221441
46,24;0,000222487
46,25;0,000223538
46,26;0,000224593
46,27;0,000225653
46,28;0,000226717
46,29;0,000227786
46,3;0,00022886
46,31;0,000229938
46,32;0,000231021
46,33;0,000232108
46,34;0,0002332
46,35;0,000234296
46,36;0,000235398
46,37;0,000236504
46,38;0,000237614
46,39;0,000238729
46,4;0,00023985
46,41;0,000240974
46,42;0,000242104
46,43;0,000243238
46,44;0,000244378
46,45;0,000245522
46,46;0,000246671
46,47;0,000247824
46,48;0,000248983
46,49;0,000250146
46,5;0,000251315
46,51;0,000252488
46,52;0,000253667
46,53;0,00025485
46,54;0,000256038
46,55;0,000257232
46,56;0,00025843
46,57;0,000259633
46,58;0,000260842
46,59;0,000262056
46,6;0,000263274
46,61;0,000264498
46,62;0,000265727
46,63;0,000266961
46,64;0,0002682
46,65;0,000269445
46,66;0,000270695
46,67;0,00027195
46,68;0,00027321
46,69;0,000274475
46,7;0,000275746
46,71;0,000277022
46,72;0,000278304
46,73;0,000279591
46,74;0,000280883
46,75;0,000282181
46,76;0,000283484
46,77;0,000284792
46,78;0,000286106
46,79;0,000287425
46,8;0,00028875
46,81;0,000290081
46,82;0,000291417
46,83;0,000292758
46,84;0,000294106
46,85;0,000295458
46,86;0,000296817
46,87;0,000298181
46,88;0,00029955
46,89;0,000300926
46,9;0,000302307
46,91;0,000303693
46,92;0,000305086
46,93;0,000306484
46,94;0,000307888
46,95;0,000309298
46,96;0,000310714
46,97;0,000312136
46,98;0,000313563
46,99;0,000314996
47;0,000316436
47,01;0,000317881
47,02;0,000319332
47,03;0,000320789
47,04;0,000322252
47,05;0,000323722
47,06;0,000325197
47,07;0,000326678
47,08;0,000328166
47,09;0,000329659
47,1;0,000331159
47,11;0,000332665
47,12;0,000334177
47,13;0,000335695
47,14;0,000337219
47,15;0,00033875
47,16;0,000340287
47,17;0,00034183
47,18;0,00034338
47,19;0,000344936
47,2;0,000346498
47,21;0,000348067
47,22;0,000349642
47,23;0,000351223
47,24;0,000352811
47,25;0,000354406
47,26;0,000356007
47,27;0,000357614
47,28;0,000359228
47,29;0,000360849
47,3;0,000362476
47,31;0,00036411
47,32;0,000365751
47,33;0,000367398
47,34;0,000369052
47,35;0,000370712
47,36;0,000372379
47,37;0,000374053
47,38;0,000375734
47,39;0,000377422
47,4;0,000379117
47,41;0,000380818
47,42;0,000382526
47,43;0,000384241
47,44;0,000385963
47,45;0,000387693
47,46;0,000389429
47,47;0,000391172
47,48;0,000392922
47,49;0,000394679
47,5;0,000396443
47,51;0,000398215
47,52;0,000399993
47,53;0,000401779
47,54;0,000403572
47,55;0,000405372
47,56;0,000407179
47,57;0,000408993
47,58;0,000410815
47,59;0,000412645
47,6;0,000414481
47,61;0,000416325
47,62;0,000418176
47,63;0,000420035
47,64;0,000421901
47,65;0,000423775
47,66;0,000425656
47,67;0,000427544
47,68;0,000429441
47,69;0,000431344
47,7;0,000433256
47,71;0,000435175
47,72;0,000437101
47,73;0,000439036
47,74;0,000440978
47,75;0,000442928
47,76;0,000444885
47,77;0,000446851
47,78;0,000448824
47,79;0,000450805
47,8;0,000452794
47,81;0,000454791
47,82;0,000456795
47,83;0,000458808
47,84;0,000460829
47,85;0,000462858
47,86;0,000464894
47,87;0,000466939
47,88;0,000468992
47,89;0,000471053
47,9;0,000473122
47,91;0,0004752
47,92;0,000477285
47,93;0,000479379
47,94;0,000481481
47,95;0,000483592
47,96;0,000485711
47,97;0,000487838
47,98;0,000489973
47,99;0,000492117
48;0,000494269
48,01;0,00049643
48,02;0,0004986
48,03;0,000500778
48,04;0,000502964
48,05;0,000505159
48,06;0,000507363
48,07;0,000509575
48,08;0,000511796
48,09;0,000514026
48,1;0,000516264
48,11;0,000518511
48,12;0,000520767
48,13;0,000523032
48,14;0,000525306
48,15;0,000527588
48,16;0,00052988
48,17;0,00053218
48,18;0,00053449
48,19;0,000536808
48,2;0,000539136
48,21;0,000541473
48,22;0,000543818
48,23;0,000546173
48,24;0,000548537
48,25;0,00055091
48,26;0,000553293
48,27;0,000555685
48,28;0,000558086
48,29;0,000560496
48,3;0,000562916
48,31;0,000565345
48,32;0,000567783
48,33;0,000570231
48,34;0,000572689
48,35;0,000575156
48,36;0,000577632
48,37;0,000580118
48,38;0,000582614
48,39;0,00058512
48,4;0,000587635
48,41;0,00059016
48,42;0,000592694
48,43;0,000595239
48,44;0,000597793
48,45;0,000600357
48,46;0,000602931
48,47;0,000605514
48,48;0,000608108
48,49;0,000610712
48,5;0,000613326
48,51;0,00061595
48,52;0,000618583
48,53;0,000621227
48,54;0,000623882
48,55;0,000626546
48,56;0,000629221
48,57;0,000631906
48,58;0,000634601
48,59;0,000637306
48,6;0,000640022
48,61;0,000642748
48,62;0,000645485
48,63;0,000648232
48,64;0,00065099
48,65;0,000653758
48,66;0,000656536
48,67;0,000659326
48,68;0,000662126
48,69;0,000664936
48,7;0,000667758
48,71;0,00067059
48,72;0,000673433
48,73;0,000676287
48,74;0,000679151
48,75;0,000682027
48,76;0,000684913
48,77;0,00068781
48,78;0,000690719
48,79;0,000693638
48,8;0,000696569
48,81;0,00069951
48,82;0,000702463
48,83;0,000705427
48,84;0,000708402
48,85;0,000711389
48,86;0,000714386
48,87;0,000717395
48,88;0,000720416
48,89;0,000723448
48,9;0,000726491
48,91;0,000729546
48,92;0,000732612
48,93;0,00073569
48,94;0,000738779
48,95;0,00074188
48,96;0,000744993
48,97;0,000748118
48,98;0,000751254
48,99;0,000754402
49;0,000757562
49,01;0,000760734
49,02;0,000763917
49,03;0,000767113
49,04;0,000770321
49,05;0,00077354
49,06;0,000776772
49,07;0,000780016
49,08;0,000783272
49,09;0,00078654
49,1;0,00078982
49,11;0,000793113
49,12;0,000796418
49,13;0,000799735
49,14;0,000803065
49,15;0,000806407
49,16;0,000809761
49,17;0,000813128
49,18;0,000816508
49,19;0,0008199
49,2;0,000823305
49,21;0,000826723
49,22;0,000830153
49,23;0,000833596
49,24;0,000837052
49,25;0,00084052
49,26;0,000844002
49,27;0,000847496
49,28;0,000851003
49,29;0,000854524
49,3;0,000858057
49,31;0,000861604
49,32;0,000865163
49,33;0,000868736
49,34;0,000872322
49,35;0,000875922
49,36;0,000879534
49,37;0,00088316
49,38;0,0008868
49,39;0,000890452
49,4;0,000894119
49,41;0,000897798
49,42;0,000901492
49,43;0,000905199
49,44;0,000908919
49,45;0,000912654
49,46;0,000916402
49,47;0,000920164
49,48;0,000923939
49,49;0,000927729
49,5;0,000931532
49,51;0,000935349
49,52;0,000939181
49,53;0,000943026
49,54;0,000946886
49,55;0,00095076
49,56;0,000954647
49,57;0,000958549
49,58;0,000962466
49,59;0,000966397
49,6;0,000970342
49,61;0,000974301
49,62;0,000978275
49,63;0,000982263
49,64;0,000986266
49,65;0,000990284
49,66;0,000994316
49,67;0,000998363
49,68;0,00100242
49,69;0,0010065
49,7;0,00101059
49,71;0,0010147
49,72;0,00101882
49,73;0,00102296
49,74;0,00102711
49,75;0,00103127
49,76;0,00103545
49,77;0,00103965
49,78;0,00104386
49,79;0,00104809
49,8;0,00105233
49,81;0,00105659
49,82;0,00106086
49,83;0,00106515
49,84;0,00106945
49,85;0,00107377
49,86;0,00107811
49,87;0,00108246
49,88;0,00108683
49,89;0,00109121
49,9;0,00109561
49,91;0,00110002
49,92;0,00110445
49,93;0,00110889
49,94;0,00111336
49,95;0,00111783
49,96;0,00112233
49,97;0,00112684
49,98;0,00113136
49,99;0,00113591
50;0,00114046
50,01;0,00114504
50,02;0,00114963
50,03;0,00115424
50,04;0,00115886
50,05;0,0011635
50,06;0,00116816
50,07;0,00117283
50,08;0,00117753
50,09;0,00118223
50,1;0,00118696
50,11;0,0011917
50,12;0,00119646
50,13;0,00120123
50,14;0,00120602
50,15;0,00121083
50,16;0,00121566
50,17;0,0012205
50,18;0,00122536
50,19;0,00123024
50,2;0,00123514
50,21;0,00124005
50,22;0,00124498
50,23;0,00124993
50,24;0,00125489
50,25;0,00125988
50,26;0,00126488
50,27;0,0012699
50,28;0,00127493
50,29;0,00127999
50,3;0,00128506
50,31;0,00129015
50,32;0,00129525
50,33;0,00130038
50,34;0,00130552
50,35;0,00131069
50,36;0,00131587
50,37;0,00132107
50,38;0,00132628
50,39;0,00133152
50,4;0,00133677
50,41;0,00134204
50,42;0,00134733
50,43;0,00135264
50,44;0,00135797
50,45;0,00136332
50,46;0,00136868
50,47;0,00137407
50,48;0,00137947
50,49;0,00138489
50,5;0,00139033
50,51;0,00139579
50,52;0,00140127
50,53;0,00140677
50,54;0,00141229
50,55;0,00141783
50,56;0,00142338
50,57;0,00142896
50,58;0,00143455
50,59;0,00144017
50,6;0,0014458
50,61;0,00145146
50,62;0,00145713
50,63;0,00146283
50,64;0,00146854
50,65;0,00147427
50,66;0,00148002
50,67;0,0014858
50,68;0,00149159
50,69;0,0014974
50,7;0,00150324
50,71;0,00150909
50,72;0,00151497
50,73;0,00152086
50,74;0,00152678
50,75;0,00153271
50,76;0,00153867
50,77;0,00154464
50,78;0,00155064
50,79;0,00155666
50,8;0,0015627
50,81;0,00156876
50,82;0,00157484
50,83;0,00158094
50,84;0,00158706
50,85;0,00159321
50,86;0,00159937
50,87;0,00160556
50,88;0,00161177
50,89;0,001618
50,9;0,00162425
50,91;0,00163052
50,92;0,00163681
50,93;0,00164313
50,94;0,00164946
50,95;0,00165582
50,96;0,0016622
50,97;0,00166861
50,98;0,00167503
50,99;0,00168148
51;0,00168794
51,01;0,00169444
51,02;0,00170095
51,03;0,00170748
51,04;0,00171404
51,05;0,00172062
51,06;0,00172722
51,07;0,00173385
51,08;0,00174049
51,09;0,00174716
51,1;0,00175386
51,11;0,00176057
51,12;0,00176731
51,13;0,00177407
51,14;0,00178086
51,15;0,00178767
51,16;0,0017945
51,17;0,00180135
51,18;0,00180823
51,19;0,00181513
51,2;0,00182205
51,21;0,001829
51,22;0,00183597
51,23;0,00184297
51,24;0,00184998
51,25;0,00185703
51,26;0,00186409
51,27;0,00187118
51,28;0,0018783
51,29;0,00188543
51,3;0,0018926
51,31;0,00189978
51,32;0,00190699
51,33;0,00191423
51,34;0,00192149
51,35;0,00192877
51,36;0,00193608
51,37;0,00194341
51,38;0,00195077
51,39;0,00195815
51,4;0,00196556
51,41;0,00197299
51,42;0,00198045
51,43;0,00198793
51,44;0,00199544
51,45;0,00200297
51,46;0,00201053
51,47;0,00201811
51,48;0,00202572
51,49;0,00203335
51,5;0,00204101
51,51;0,0020487
51,52;0,00205641
51,53;0,00206414
51,54;0,00207191
51,55;0,00207969
51,56;0,00208751
51,57;0,00209535
51,58;0,00210322
51,59;0,00211111
51,6;0,00211903
51,61;0,00212697
51,62;0,00213494
51,63;0,00214294
51,64;0,00215097
51,65;0,00215902
51,66;0,0021671
51,67;0,0021752
51,68;0,00218334
51,69;0,00219149
51,7;0,00219968
51,71;0,00220789
51,72;0,00221614
51,73;0,0022244
51,74;0,0022327
51,75;0,00224102
51,76;0,00224937
51,77;0,00225775
51,78;0,00226615
51,79;0,00227459
51,8;0,00228305
51,81;0,00229154
51,82;0,00230006
51,83;0,0023086
51,84;0,00231717
51,85;0,00232578
51,86;0,00233441
51,87;0,00234306
51,88;0,00235175
51,89;0,00236047
51,9;0,00236921
51,91;0,00237798
51,92;0,00238679
51,93;0,00239562
51,94;0,00240448
51,95;0,00241336
51,96;0,00242228
51,97;0,00243123
51,98;0,0024402
51,99;0,00244921
52;0,00245825
52,01;0,00246731
52,02;0,0024764
52,03;0,00248553
52,04;0,00249468
52,05;0,00250387
52,06;0,00251308
52,07;0,00252232
52,08;0,0025316
52,09;0,0025409
52,1;0,00255023
52,11;0,0025596
52,12;0,00256899
52,13;0,00257842
52,14;0,00258788
52,15;0,00259736
52,16;0,00260688
52,17;0,00261643
52,18;0,00262601
52,19;0,00263562
52,2;0,00264526
52,21;0,00265494
52,22;0,00266464
52,23;0,00267438
52,24;0,00268414
52,25;0,00269394
52,26;0,00270377
52,27;0,00271364
52,28;0,00272353
52,29;0,00273346
52,3;0,00274342
52,31;0,00275341
52,32;0,00276343
52,33;0,00277349
52,34;0,00278357
52,35;0,00279369
52,36;0,00280385
52,37;0,00281403
52,38;0,00282425
52,39;0,0028345
52,4;0,00284478
52,41;0,0028551
52,42;0,00286545
52,43;0,00287583
52,44;0,00288625
52,45;0,0028967
52,46;0,00290718
52,47;0,0029177
52,48;0,00292825
52,49;0,00293883
52,5;0,00294945
52,51;0,0029601
52,52;0,00297079
52,53;0,00298151
52,54;0,00299226
52,55;0,00300305
52,56;0,00301388
52,57;0,00302473
52,58;0,00303563
52,59;0,00304655
52,6;0,00305751
52,61;0,00306851
52,62;0,00307954
52,63;0,00309061
52,64;0,00310171
52,65;0,00311285
52,66;0,00312402
52,67;0,00313523
52,68;0,00314647
52,69;0,00315775
52,7;0,00316907
52,71;0,00318042
52,72;0,0031918
52,73;0,00320323
52,74;0,00321468
52,75;0,00322618
52,76;0,00323771
52,77;0,00324928
52,78;0,00326088
52,79;0,00327252
52,8;0,0032842
52,81;0,00329592
52,82;0,00330767
52,83;0,00331946
52,84;0,00333128
52,85;0,00334314
52,86;0,00335504
52,87;0,00336698
52,88;0,00337896
52,89;0,00339097
52,9;0,00340302
52,91;0,00341511
52,92;0,00342723
52,93;0,0034394
52,94;0,0034516
52,95;0,00346384
52,96;0,00347612
52,97;0,00348844
52,98;0,00350079
52,99;0,00351319
53;0,00352562
53,01;0,00353809
53,02;0,0035506
53,03;0,00356315
53,04;0,00357574
53,05;0,00358837
53,06;0,00360104
53,07;0,00361374
53,08;0,00362649
53,09;0,00363928
53,1;0,0036521
53,11;0,00366497
53,12;0,00367788
53,13;0,00369082
53,14;0,00370381
53,15;0,00371684
53,16;0,0037299
53,17;0,00374301
53,18;0,00375616
53,19;0,00376935
53,2;0,00378258
53,21;0,00379585
53,22;0,00380916
53,23;0,00382252
53,24;0,00383591
53,25;0,00384935
53,26;0,00386282
53,27;0,00387634
53,28;0,0038899
53,29;0,00390351
53,3;0,00391715
53,31;0,00393084
53,32;0,00394457
53,33;0,00395834
53,34;0,00397215
53,35;0,00398601
53,36;0,00399991
53,37;0,00401385
53,38;0,00402783
53,39;0,00404186
53,4;0,00405593
53,41;0,00407004
53,42;0,0040842
53,43;0,0040984
53,44;0,00411264
53,45;0,00412693
53,46;0,00414126
53,47;0,00415563
53,48;0,00417005
53,49;0,00418452
53,5;0,00419902
53,51;0,00421357
53,52;0,00422817
53,53;0,00424281
53,54;0,00425749
53,55;0,00427222
53,56;0,004287
53,57;0,00430182
53,58;0,00431668
53,59;0,00433159
53,6;0,00434655
53,61;0,00436155
53,62;0,00437659
53,63;0,00439169
53,64;0,00440682
53,65;0,00442201
53,66;0,00443724
53,67;0,00445251
53,68;0,00446784
53,69;0,00448321
53,7;0,00449862
53,71;0,00451408
53,72;0,00452959
53,73;0,00454515
53,74;0,00456075
53,75;0,0045764
53,76;0,0045921
53,77;0,00460784
53,78;0,00462363
53,79;0,00463947
53,8;0,00465536
53,81;0,00467129
53,82;0,00468728
53,83;0,00470331
53,84;0,00471939
53,85;0,00473552
53,86;0,00475169
53,87;0,00476792
53,88;0,00478419
53,89;0,00480051
53,9;0,00481689
53,91;0,00483331
53,92;0,00484978
53,93;0,00486629
53,94;0,00488286
53,95;0,00489948
53,96;0,00491615
53,97;0,00493287
53,98;0,00494964
53,99;0,00496645
54;0,00498332
54,01;0,00500024
54,02;0,00501721
54,03;0,00503423
54,04;0,0050513
54,05;0,00506842
54,06;0,00508559
54,07;0,00510282
54,08;0,00512009
54,09;0,00513742
54,1;0,0051548
54,11;0,00517222
54,12;0,00518971
54,13;0,00520724
54,14;0,00522482
54,15;0,00524246
54,16;0,00526015
54,17;0,00527789
54,18;0,00529569
54,19;0,00531353
54,2;0,00533143
54,21;0,00534939
54,22;0,00536739
54,23;0,00538545
54,24;0,00540357
54,25;0,00542173
54,26;0,00543995
54,27;0,00545822
54,28;0,00547655
54,29;0,00549493
54,3;0,00551337
54,31;0,00553186
54,32;0,0055504
54,33;0,005569
54,34;0,00558766
54,35;0,00560637
54,36;0,00562513
54,37;0,00564395
54,38;0,00566282
54,39;0,00568175
54,4;0,00570074
54,41;0,00571978
54,42;0,00573887
54,43;0,00575802
54,44;0,00577723
54,45;0,0057965
54,46;0,00581582
54,47;0,0058352
54,48;0,00585463
54,49;0,00587412
54,5;0,00589367
54,51;0,00591327
54,52;0,00593294
54,53;0,00595266
54,54;0,00597243
54,55;0,00599227
54,56;0,00601216
54,57;0,00603211
54,58;0,00605212
54,59;0,00607218
54,6;0,00609231
54,61;0,00611249
54,62;0,00613273
54,63;0,00615303
54,64;0,00617339
54,65;0,00619381
54,66;0,00621429
54,67;0,00623483
54,68;0,00625542
54,69;0,00627608
54,7;0,0062968
54,71;0,00631757
54,72;0,00633841
54,73;0,0063593
54,74;0,00638026
54,75;0,00640128
54,76;0,00642236
54,77;0,00644349
54,78;0,00646469
54,79;0,00648595
54,8;0,00650728
54,81;0,00652866
54,82;0,00655011
54,83;0,00657161
54,84;0,00659318
54,85;0,00661481
54,86;0,0066365
54,87;0,00665826
54,88;0,00668008
54,89;0,00670196
54,9;0,0067239
54,91;0,0067459
54,92;0,00676797
54,93;0,0067901
54,94;0,0068123
54,95;0,00683456
54,96;0,00685688
54,97;0,00687927
54,98;0,00690172
54,99;0,00692423
55;0,00694681
55,01;0,00696945
55,02;0,00699216
55,03;0,00701493
55,04;0,00703777
55,05;0,00706067
55,06;0,00708364
55,07;0,00710667
55,08;0,00712977
55,09;0,00715294
55,1;0,00717617
55,11;0,00719946
55,12;0,00722282
55,13;0,00724625
55,14;0,00726975
55,15;0,00729331
55,16;0,00731694
55,17;0,00734063
55,18;0,0073644
55,19;0,00738823
